,text,label,span
bde57c22-d0db-4221-b4b3-33ee54582159,"Doch das reichte nicht aus und Clan Markus Söder ist mit verantwortlich und Auslöser für den Corona Virus und den darauffolgenden anstehenden biogenen, digitalen Weltkrieg.",web1,"[100, 105]"
bd7240e0-883b-4e7e-b970-d5ff800b3fea,"I was a foreign minister in one of my hats, discussing terrorism and so on but a virus can have more powerful consequences than any terrorist action and that’s true.",web1,"[81, 86]"
b3669cbb-19f3-4627-bb99-b78123ca2b8a,"Drei Monate nach dem Ausbruch fehlen in den meisten Ländern, auch in den USA, die Möglichkeiten, eine große Zahl von Menschen zu testen, und kein Land verfügt über zuverlässige Daten über die Krankheitshäufigkeit des Virus in einer repräsentativen Stichprobe der Allgemeinbevölkerung.“ [Hervorhebungen P.S.]",web1,"[217, 222]"
319141b9-906d-4d26-8c0e-6e3ab0235627,Kupfer sprengt Viren Seitenkanalverdichter – ATEX Geräte fördern Biogas,web1,"[15, 20]"
df069b15-726c-47c5-81fd-03f791415e2f,"Selbst unter Virologen herrsche offenbar bis heute „Unklarheit, wie das Virus konkret wirkt und welche Maßnahmen auf welche konkrete Weise wirklich geeignet sind, seine Ausbreitung zu vermindern oder ihr entgegenzutreten“, heißt es im Urteil.",web1,"[72, 77]"
5ea1b624-b08c-4700-a10f-0d9c9f1d1816,HIV ist wohl der bekannteste sexuell übertragbare Virus.,web1,"[50, 55]"
12283f6f-5b00-4861-b273-7e76d190e89c,"Auch wer selbst nur ein geringes Risiko für einen schweren Krankheitsverlauf trägt, kann das Virus zu verletzlichen Menschen tragen, die daran sterben, oder selbst eine Infektionswelle auslösen, die zu einer extremen Belastung für unsere Kliniken und deren Personal werden kann.",web1,"[93, 98]"
0eb367a3-0cb2-4f70-8a25-dc49a020f669,"Alles in Allem bleibt für alle Betroffenen, und das sind nicht nur Schülerinnen und Schüler sondern auch alle Lehrkräfte sowie Eltern schulpflichtiger Kinder, dass die außerordentlich stark belastenden Maßnahmen wegen des Covid-19 Virus möglichst bald wieder aufgehoben werden können und eine baldige Rückkehr zu uneingeschränktem Präsenzunterricht ohne Ausnahme für alle wieder gewährleistet wird.",web1,"[231, 236]"
ae85f74c-ecb3-46dd-8335-b837cf082747,"So sei es durchaus denkbar, dass ein Virus auf einem Kontinent in die Atmosphäre verfrachtet und auf einem anderen wieder deponiert werde.",web1,"[37, 42]"
f08d31cd-46e2-4148-a5d5-76e69cfa8f58,Viren sind im Vergleich zu Bakterien keine Lebewesen.,web1,"[0, 5]"
219e2591-667e-484f-b6f3-5d0ff4909a06,"Wussten Sie zum Beispiel, dass Viren in der Medizin gezielt genutzt werden können, um bestimmte Krankheiten zu behandeln?",web1,"[31, 36]"
f33665db-629d-47eb-a884-8bad03fba627,"Darunter fallen unter anderem Tests von Robotern und Drohnen, die sowohl im öffentlichen wie im privaten Sektor helfen können, die Verbreitung des Virus zu minimieren.",web1,"[147, 152]"
868fbb2f-94ac-46ef-b033-322a8c2dce18,"«Der Weg nach vorne ist außergewöhnlich unsicher und wird zu einem großen Teil von unserem Erfolg bei der Eindämmung des Virus abhängen», sagte Zentralbankchef Jerome Powell am Dienstag im Kongress.",web1,"[121, 126]"
c68a60a8-dd92-44b6-ab53-b4eb48026b20,"Schlafmangel hemmt die Zytokinproduktion und macht es dem Körper dadurch schwerer, sich gegen Viren zu wehren.",web1,"[94, 99]"
44a949fe-91c6-45df-8bb6-fed0ec55509e,"»Vielleicht ist eine Monotherapie mit onkolytischen Viren nicht ausreichend, um die raffinierten Abwehrstrategien der unterschiedlichsten Tumorarten sowie des Immunsystems zu durchbrechen.«",web1,"[52, 57]"
62b4d2e7-63d4-4e5d-a698-52b37b549caf,"Das komplexe Netzwerk aus Organen, Geweben, Zellen und Molekülen wirkt wie ein Schutzschild gegen schädliche Bakterien und Viren.",web1,"[123, 128]"
a264741d-78a1-4095-be49-c33114c6d138,Die Forschung zum Virus und dem Umgang damit sowie der Behandlung von COVID-19-Erkrankten läuft auf Hochtouren - auch in Magdeburg.,web1,"[18, 23]"
7b3cdf1d-be07-4929-8863-1d31e498ef40,"Was wir jetzt machen können, um mitzuhelfen, die Verbreitung des Virus einzudämmen, also um uns selbst nicht zu infizieren und den Virus weiter zu verbreiten",web1,"[65, 70]"
fd7034c9-3cda-4fe4-b853-a67a9654be74,"In der ersten Phase der Pandemie, als wir uns des Potenzials der Katastrophe und der weltweiten Ausbreitung des Virus noch nicht bewusst waren, hielten einige die restriktiven Maßnahmen für übertrieben.",web1,"[112, 117]"
236ec3a5-e9a4-4010-84eb-dbd261f51d37,"Über die Alternative des natürlichen Umgangs mit einem Virus, einer Epidemie (ist das eine?), der Herbeiführung einer ""Herdenimmunität"" wird nicht einmal die Diskussion zugelassen.",web1,"[55, 60]"
a5f091fa-890b-4dc6-bfbc-a8b96c301d28,"Warum vermehrt es sich, sobald es an einem neuen Ort auftritt, als handle es sich um ein ansteckendes Virus und nicht um eine psychische Erkrankung?",web1,"[102, 107]"
c50918e2-63f4-46b3-bccd-5ca42df20942,"In Zeiten des Corona Virus steigt die Nachfrage nach Desinfektionsmitten in der Bevölkerung, die Regale in den Apotheken sind bereits leergefegt.",web1,"[21, 26]"
78c4b153-663f-4f86-a537-137963a91676,"Dr. Bhakdi, warum sagen Sie, dass Impfungen bei Viren nicht funktionieren?",web1,"[48, 53]"
e36c7e56-a3b9-42fe-8ff3-de2fafd61cff,"99,9999% aller Viren (Rotavirus, Norovirus, Hepatitis A)",web1,"[15, 20]"
f0bdaa20-b95b-4ac5-b946-bb14c7bb5230,Am Dienstagmorgen ist ein 55-Jähriger in Linz-Pichling mit Symptomen des derzeit hochansteckenden Virus isoliert worden.,web1,"[98, 103]"
84859bdf-aa1c-43f1-bb06-daeeaae38e3c,Sterben nicht auch Jüngere am Virus?,web1,"[30, 35]"
a7d6187e-1f82-483e-86a3-180936196a54,"Wenn sich das Virus in Deutschland immer weiter ausbreitet, dann wird auch das Vertrauen der Verbraucherinnen und Verbraucher sinken, so dass sie ihre Nachfrage zurückschrauben.",web1,"[14, 19]"
aff82529-5698-4634-b874-b8fd48e22e1d,Cookies können keine Programme ausführen oder Viren auf Ihren Computer übertragen.,web1,"[46, 51]"
17630d65-9fca-4613-bbec-dd4c5c657ed4,"Damit sich das Virus nicht noch stärker von Italien nach Österreich ausbreitet, gibt es einen Einreise-Stopp.",web1,"[15, 20]"
e911680b-09a8-4051-bf06-da6898e90ae8,Viren sind böse Feinde.,web1,"[0, 5]"
da113d6f-041c-43a6-8259-bf16feb08994,Was sagt das Virus über Chinas politisches System aus?,web1,"[13, 18]"
778b0c46-bf7a-475e-8e7a-bd6959f71db8,"Cookies werden nicht dazu eingesetzt, um Programme auszuführen oder Viren auf Ihren Computer zu laden.",web1,"[68, 73]"
66205f64-5a93-4070-89c7-73ee1a59f88f,Durch eine Infektion mit Viren und Bakterien in den Bronchien der Atemwege muss der Hund immer wieder husten und fühlt sich krank.,web1,"[25, 30]"
d4f7d2ed-9be9-42d6-93fc-b2a293b55e9c,"Da Zucker jedoch auch schlechte Bakterien und Viren füttert, verzichtete ich bewusst die kompletten 3 Wochen auf Zuckerkonsum durch Früchte.",web1,"[46, 51]"
95625c59-5ae5-4236-8f8e-081dc8c91fcf,"Sie greifen euch nur an, wenn ihr es zuerst tut – außer sie sind mit einem Virus infiziert.",web1,"[75, 80]"
5af8f146-fe32-4fff-a67a-ba25f8c1cf29,War der Virus laut Datenlage XY evtl schon so bekannt?,web1,"[8, 13]"
9364e5a6-bd10-4ef5-bd8e-21e6ae422827,Download eines Virus aus einem File-Sharing-Programm wie LimeWire,web1,"[15, 20]"
4bf95005-3b4a-413c-9537-e34598bd9e12,"Ken Stedman von der Portland State University aktuell ebenfalls in einem Artikel im Fachjournal “Astrobiology” (DOI: 10.1089/ast.2017.1649), die Suche nach Viren auf dem Mars oder den Jupiter- und Saturnmonden.",web1,"[156, 161]"
f3a9b5a7-74b1-48b4-b323-3a958fa46c01,"Wie mir Arafat diese Woche mitteilte, wird der Jemen noch von einem anderen Virus namens Chikungunya heimgesucht.",web1,"[76, 81]"
11a8dfa7-0e4e-41a2-8e0b-6e432a64d6d5,Selbstverständlich sind auch vor dem Virus nicht alle Menschen gleich.,web1,"[37, 42]"
70d70a10-8e31-447b-a59c-89ca4924dd9e,"Solange verweigert wird, wie gefährlich dieser Virus wirklich ist, sind unsere politischen Laienschauspieler minderwertigster Qualität.",web1,"[47, 52]"
438f9567-6bd0-476d-b886-5da50ac9e789,Der Fußball-Landesverband Brandenburg (FLB) wird die kommenden beiden Spieltage im gesamten Verbandsgebiet aufgrund der aktuellen Lage zum Corona Virus absetzen.,web1,"[146, 151]"
76a0d127-8474-4b90-a28b-63702b7d9a98,"Trotz aller Debatten um wirtschaftliche Einbußen und Engpässe im Gesundheitssystem, die das Virus auslöste: 90 Prozent der Befragten bezeichneten Umwelt- und Klimaschutz weiterhin als eines der „wichtigsten Probleme, denen sich unser Land gegenübersieht“.",web1,"[92, 97]"
7c0b02ba-3ae8-470c-9ee8-745e3dd34c39,"Ein junges Pärchen, möglicherweise Linksgrünwähler, Vertreter des dümmsten Volk der Welt, also Deutsche, gehen in der Natur, mit einem Nasen-Mundschutz spazieren und tragen dazu Gummihandschuhe, um sich nicht gegenseitig mit der Krone(Corona) des schrecklichsten tödlichen Virus der Menschheitsgeschichte anzustecken.",web1,"[273, 278]"
9e92583b-c8a1-466e-bc94-c8a64e811238,"Es ist nun wiederum mehr als eine Woche vergangen, in welcher sich das Virus weiterverbreiten konnte, bis die Regierung endlich Massnahmen bekannt gegeben hat – welche auch erst ab dem kommenden Sonntag gelten sollen.",web1,"[71, 76]"
514b7054-0605-40a9-92dd-2741137fa02c,"Dies war ein kleines Experiment in Chemie, welches wir mit unserer Lehrerin in Bezug auf Bakterien und Viren machten.",web1,"[103, 108]"
5cf1e7cb-b258-41da-8b33-1d945622788f,"Es ist nicht abwegig, dass die Angst in wenigen Wochen bezüglich der Todesursache das Virus überholt.",web1,"[86, 91]"
aa5a5c15-92f2-4cbe-884b-c0364c2eb023,"Es sind bis heute keine Viren bei Vögeln und Säugern bekannt, die für Fische infektiös wären.",web1,"[24, 29]"
b2ce1322-a211-4a23-9d03-f8729595483f,"Individuelle Gesundheitskompetenz, gesunde Sozialentwicklung und ein neues menschliches Miteinander, also ein heilsames Milieu und achtsame Menschen in solidarischen Gemeinschaften sind die Stichworte für ein Gleichgewicht zwischen Viren, Menschen und ihrem Gemeinwesen.",web1,"[232, 237]"
cabdf647-a073-484d-b665-4f0039308073,Die Strukturen begünstigen die Ausbreitung des Virus und die Politik trägt ihren Teil dazu bei.,web1,"[47, 52]"
dd819dd7-5800-4ccb-b2e0-ac05178b553d,Zwischen Panikmache und Wissenschaft: welche Maßnahmen sind im Kampf gegen Virus und COVID-19 sinnvoll? von Prof. Dr. Sucharit Bhakdi und Prof. Dr. Karina Reiss.,web1,"[75, 80]"
07a7b628-0a46-4b1a-b1cc-1e477293974d,WEITERE MELDUNGEN ZUM THEMA Neu entdeckte Riesenviren verwischen Grenze zwischen Viren und Organismen 2. März 2018 Virologen fordern Suche nach außerirdischen Viren 26. Januar 2018 Arc: Verdanken wir unsere Intelligenz einer viralen Infektion 4. Februar 2018,web1,"[81, 86]"
aa4fe2e7-eeec-4956-9e5a-1a8ce3ff96ee,Entzündungen in diesem Bereich entstehen durch Bakterien oder Viren.,web1,"[62, 67]"
2c3b7680-f62f-4793-b933-3d406e5dda5b,"Wir achten natürlich ebenso auf eine gründliche Desinfizierung in allen Bereichen, denn wie eine Kindertagesstätte handelt es sich auch bei der Schule um einen Sammelpunkt für Viren und Bakterien.",web1,"[176, 181]"
ac13e171-c478-4f15-9720-0f063269da85,das Virus ist ist noch da!,web1,"[4, 9]"
7ad7034c-6fb3-4da8-b930-8d5e8cfd5bd6,"Quagliarella wendet sich erneut an Piccolo, dieser erklärt, dass es sich um Viren handle, Quagliarella soll ihm sein Handy geben, er werde es reinigen und auf dem Polizeiposten eine Anzeige aufnehmen.",web1,"[76, 81]"
4aafa7f8-8254-4aa4-b85a-bd9d760ad5e5,"Die Symptome treten nur dann auf, wenn z. B. das Immunsystem von Pferden (oder anderen Tieren oder Menschen) durch schlechte Lebensbedingungen, schlechte Ernährung, Begleiterkrankungen oder Viren beeinträchtigt wird.",web1,"[190, 195]"
6d093cfd-7464-45f5-aa4a-e0bdd621c53c,"Denn das finde ich das Gruselige: Ich weiß ja nicht, ob ich vielleicht gerade ohne Symptome das Virus in mir ausbrüte.",web1,"[96, 101]"
fdeaa254-ca6b-4ded-a816-44270d93561f,"Fakt ist aber, dass das Virus unsere Wirtschaft und somit auch das Marketing in extrem kurzer Zeit zu radikalem Umdenken zwingt.",web1,"[24, 29]"
bec5ec1d-a9ae-4e42-87ab-dbe89c797bb6,"Durch den modularen Aufbau und die Möglichkeit der Erweiterungen mittels Plugins und Themes stellen sich schnell die entscheidenden Fragen nach der Sicherheit – denn: Mit jedem systemeigenen WP-Update, mit jedem Plugin und natürlich auch mit dem verwendeten Theme können bereits Sicherheitslücken, weitere Fehler, Probleme mit Updates, Probleme mit dem Server, Performance-Probleme von einzelnen WordPress Webseiten und natürlich Viren und Malware Probleme lauern!",web1,"[430, 435]"
098c7b82-fb76-481e-b77b-91b9009ca673,“Steigende Infektionszahlen führen bei diesem Virus früher oder später zu steigendem Leid auf Intensivstationen.,web1,"[46, 51]"
b1cc859c-ec7d-46c8-a3c4-e99a2be9e6b4,"Wenn wir weiter so viel im Garten graben und weiter so oft unsere staubigen Hände und Füße waschen müssen, hat das Virus echt keine Chance.",web1,"[115, 120]"
6d678e04-a96b-476d-aaa9-b611a43787e8,"[...] von allen Pflanzen vernachlässigt, aber dieermöglichen erst das Leben die Wurzel war nicht raus zuziehen man musste das ganze Erdreich mit raushebeln, die Pflanze undauch die Knolle die Pflanze wollte die Wurzeln nicht hergeben: ihren Kern die Wurzeln sind für jeden Gärtner entscheidend, ein symbiontischesOrgan jede Pflanze wächst nur an ganz bestimmten Boden die Wurzelsymbiosen sind noch nicht erforscht sie war ganz tief verwurzelt, die Wurzeln gibt sie nicht her,aber sofort bricht die Blüte ab, sie gibt sofort die Blüte her Symbiose auf den Menschen übertragen: Symbiose sind Mikroorganismen:Pilze, Viren, Bakterien wichtig ist das Gleichgewicht Zerfallen = wir sind Symbionten, wir leben in Symbiose mit denEinzellern das Zerfallen machen die Mikroorganismen, sie gehen ausGleichgewicht, vermehren sich und bringen Dich zum Faulen und Du verwest beim Unterkühlen nimmt man den Einzellern die Grundlage 100 Billionen Mikroorganismen im Verhältnis zu 10 BillionenZellen Wurzeln sind mit den Mikroorganismen vernetzt Symbionten sind in der Pflanze Menschen: die Symbionten bereiten die Nahrung auf, sonst kannman nicht verdauen Tumore 12 weiße Mäuse wurden wegen Tumoren behandelt – die Tumoreverschwanden Wirksamkeit gegen Tumore bei Hunden bewiesen Tarnung zarte Pflanze, wenn [...]",web1,"[613, 618]"
de8f317b-45d1-42f4-a46f-14724d91c142,Es wurde bis heute von keinem Menschen ein Virus nachgewiesen.,web1,"[43, 48]"
bb726211-3d7c-480d-b0b5-21ecc617df10,"Die Magensäure benötigt man im Magen auch, um Bakterien und Viren aus dem Essen und Speichel abzutöten.",web1,"[60, 65]"
438fd431-7c36-4597-bc77-1d7043d25bba,"Heute dient Gold dazu das Vorhandensein von Biomarkern anhand der körpereigenen Immunantwort auf Covid-19 zu identifizieren, anstatt nach dem Virus zu suchen.",web1,"[142, 147]"
56517e61-8577-477a-aa0b-2fc0bb68eaa5,"Unzählige Windows-Tipps im übersichtlichen Querformat: Apps installieren, Ordner und Dateien speichern, Fotos bearbeiten, Schutz vor Viren, den PC reparieren.",web1,"[133, 138]"
b0b34dda-6ba2-4abd-9eda-7e80a7cc61c9,"Das ist für Mensch und Tier nicht schön – und gefährlich, da alle mit Stoßatmung ihre potentiellen Viren verschleudern.",web1,"[99, 104]"
6bcf2321-8254-41a6-adf4-3db5ae5892b5,"Die Gleichschaltung der wichtigen Medien ist seit “Corona” totaler als zuvor, und das Droh-Potential der Herrschenden hat sich mit dem Virus erheblich verstärkt.",web1,"[135, 140]"
36fc6b63-58fb-407f-bd50-6db1735a6808,Rainer H. Schlender Kommentar zum Aufräumen bei der Awo: Virus der Gier,web1,"[57, 62]"
9bfed8c5-98eb-4f26-97a2-66af33b2a8e7,Corona Virus legt die Welt lahm Corona Virus legt die Welt lahm und wir schauen hilflos zu.,web1,"[7, 12]"
19cb37e2-cee0-4575-8396-5af7348be249,"Von den durch GARTENGESTALTUNG HAUER gesetzten Cookies geht keine Gefahr für das Computersystem des Nutzers aus, da diese keinen Schaden verursachen und auch keine Viren o.ä. enthalten.",web1,"[164, 169]"
8d4dd686-35b6-4c05-9949-3d780be62136,Darüber hinaus bleibe das Virus auch außerhalb des Wirts bis zu zwei Stunden aktiv und könne so auch durch kontaminierte Oberflächen übertragen werden.,web1,"[26, 31]"
15f581ee-1807-42ee-8706-84de28bd72e2,Ein unbekanntes Virus?,web1,"[16, 21]"
65c81e96-1fee-4730-9483-8872d6e52737,"„Eine Sache, die häufig vergessen wird, ist, dass dieses Virus, das kann ich deswegen sagen, weil ich viel Erfahrung habe mit einem anderen Coronavirus, mit dem MERS-Virus in der arabischen Welt, diese Viren sind nosokomial-übertragene Viren, also Krankenhaus-übertragene Viren.",web1,"[57, 62]"
0c729680-f957-4078-8286-f242c9834a0b,"Ein fieses Virus macht uns ganz schön Beine und hilft ordentlich mit, eine ganze Reihe von Veränderungen in die Gänge zu bringen und zu beschleunigen.",web1,"[11, 16]"
a30948b0-b3cf-49b5-9984-87dbb8bb50ed,"Anstatt über Viren zu berichten, kommt selbst ein Virus zu Wort.",web1,"[50, 55]"
b92f30b4-247f-4da5-a0fb-3f063e20c2a1,"Um eine Verbreitung des Virus so weit wie möglich zu verlangsamen, wurden bereits Veranstaltungen und Versammlungen generell verboten und weitgehende Betriebsuntersagungen am 16.03.2020 angeordnet.",web1,"[24, 29]"
756fb641-2f3a-4f48-b2cb-e694edc42720,"Wenn dieses sogenannte Covid-19 Corona Virus wirklich so ansteckend ist, warum können wir dann Masken tragen, die dagegen nichts nützen?",web1,"[39, 44]"
5d651c2d-7e21-4275-802a-31748953dc4b,"Theorien, die den Virus als “normalen Erkältungsvirus” sehen weise ich nach wie vor genauso zurück wie jene, die hinter den Maßnahmen und der kollektiven Meinungs-Gleichschaltung (in all den verschiedenen Weltregierungen und Leitmedien) irgendwelche bösen Mächte vermuten mit kinderbluttrinkenden Satanisten und ähnlich Q-dioten-Ideen.",web1,"[18, 23]"
e0c4ebcf-905b-46e5-b823-d74077efebd1,Stimmen von Ärzten und Wissenschaftlern zu Viren und krank machenden Bakterien.,web1,"[43, 48]"
a0e358d1-384f-4bfa-84ac-a90c13de60b4,"„Auch Einwegverpackungen können Viren und krankheitserregende Bakterien aus dem gesamten Produktionsprozess beherbergen“, erklärt Dorothea Seeger, Meeresmüll-Expertin des BUNDs.",web1,"[32, 37]"
d4026212-3dd6-4ad7-9892-3725dc6e98a7,"Wenn wir unvernünftig sind, wird uns der Virus noch viel länger in die eigenen vier Wände zwingen.",web1,"[41, 46]"
ddeb0079-6222-4ce7-94de-d4c3ef0faa36,"Bei fachgerechter Gabe, also in Form der Vitamin-C-Hochdosis-Therapie (IVC) tötet es jegliche Viren.",web1,"[94, 99]"
687b11cd-e9a0-43fe-895a-1458919a4d07,Die Ansteckungsgefahr durch luftgetragene Viren und Bakterien wird deutlich reduziert.,web1,"[42, 47]"
b4fe018c-4904-46da-a3ec-1c957b99ecdd,"denn der Virus ändert sich jedes Jahr, ist Alles also ein Mega Betrug, ohne jeden Sinn, nur um Subventionen zustehlen, wobei Weltweit die Minister, Ministerien geschmiert werden.",web1,"[9, 14]"
