,text,label,span
20df44d7-d9f8-4886-99b9-aa39d7b1ade6,"Über ihr Telefon erfährt sie, dass Affäre Nummer eins nicht sagen möchte, ob er weiterhin mit einer anderen Person schläft.",corona,"[115, 122]"
461604ee-cac6-4b17-8396-f4fba49afdb9,Nur ein Chinese bleibt auf dem Trottoir liegen und schläft weiter.,corona,"[51, 58]"
fdf9baa6-910c-4a03-ba2d-d870ceebec89,"Jetzt müssen die Menschen befürchten, bald wieder unter Brücken und auf Parkbänken schlafen zu müssen.",corona,"[83, 91]"
afdff68f-acb2-4211-b4d3-3bf9fdc03dfd,"""In einem Bett zu schlafen - ich fühlte mich wie im siebten Himmel!""",corona,"[18, 26]"
f24c4948-04ad-4324-9cc7-1adc19bee75e,"Nachts schläft sie schlecht, hat Angst, dass die Albträume von der Intensivstation zurückkommen.",corona,"[7, 14]"
18ecb4b0-f71f-40b3-92c5-0a5265947db5,"Gäste müssen im Voraus ihre Plätze buchen, denn so können dieWirtsleutegenau planen, wer wo schlafen darf um dann den Abstand zu wahren.",corona,"[92, 100]"
b17acfad-7bd5-4ca7-9357-d73712c62c63,"Vielen Eltern bleibt nichts anderes übrig, als ihre Jobs frühmorgens zu erledigen oder am Abend, wenn die Kinder schlafen - mit schlechtem Gewissen dem Arbeitgeber gegenüber.",corona,"[113, 121]"
3a79ca6d-7f8d-408d-b2c0-84a0afc5fe0e,"Die Stadt, die niemals schläft?",corona,"[23, 30]"
3d0ba584-be1a-4e89-ae83-6ab270bb9987,"""Wie lange muss ich noch schlafen bis ich zu Oma und Opa darf?""",corona,"[25, 33]"
354aacaf-353a-4b1f-af04-370db016487d,Halb zwölf und Kreuzberg scheint zu schlafen.,corona,"[36, 44]"
84c30e26-7911-4be3-afa7-c2c4820d8a80,"Das Handy weiß sowieso alles über mich - wo ich hingehe, wann ich schlafe, wie fit ich bin.",corona,"[66, 73]"
9a9f3d9b-a99b-41c3-97a1-9c2f4bfa4267,"Wenn Tochter Heidi anrief und sich nach der Mama erkundigte, bekam sie die Auskunft: „Essen gut, schlafen viel.“",corona,"[97, 105]"
8405460d-ceed-4754-8855-fdde71856911,"Die amerikanische Autorin Melissa Broder ging gar so weit, im Magazin „Vice“ zu fragen, wieso wir trotz „Pornos im Überfluss, Sexrobotern, ausgeklügeltem Sexspielzeug und funktionierenden Händen immer noch mit anderen Leuten schlafen“.",corona,"[225, 233]"
efa1af48-18ee-405a-b8de-a94267922074,"Wir bringen den Müll runter, wenn alle schlafen",corona,"[39, 47]"
2aa0fb51-0c7b-4a36-8039-92ea19653a01,"""Wir warten, bis alle schlafen.",corona,"[22, 30]"
3902b63f-8560-45fc-bd30-6b0932d1fdee,Er schlafe schlecht.,corona,"[3, 10]"
e393b022-b634-4471-91d0-94488b986b7a,Janis Joplin schlief angeblich in gebatikter Satin-Bettwäsche.,corona,"[13, 20]"
e03700ae-a771-4122-b998-ff49283954c6,"""Ich schlafe gerade nicht gut.""",corona,"[5, 12]"
939d82e3-c7a2-4631-beb8-ca820e732f15,"Die wissen dann, wie viele Stunden ihre Angestellten durchschnittlich schlafen, wie viel sie jeden Tag zu Fuß gehen und ob sie an chronischen Krankheiten leiden.",corona,"[70, 78]"
ed5da39d-3e7f-487f-ab27-5b9e3e2818f2,"Diese Scheißegalmentalität kennt zur Genüge, wer am Schlesischen Tor wohnt und nachts schlafen möchte.",corona,"[86, 94]"
54966014-c6e5-4e8f-92c3-b1ba16adb6af,"""Diese Scheißegalmentalität kennt zur Genüge, wer am Schlesischen Tor wohnt und nachts schlafen möchte.""",corona,"[87, 95]"
02c08645-00c4-4184-9860-197e148ca042,"Statt uns über diese Entwicklung zu freuen, schauen wir schon am frühen Morgen die Nachrichten auf unserem Handy an, um festzustellen was in den acht Stunden, in denen wir geschlafen haben, passiert ist.",corona,"[174, 182]"
29626dc8-be04-47a0-94ab-93b82580ea2a,"Die zwei darauffolgenden Nächte habe ich nicht geschlafen.Ich hatte zwar kein Fieber, ich fühlte mich aber als hätte ich eine Temperatur von 40 Grad"", sagte der 62-Jährige.",corona,"[49, 57]"
cb6f4894-a783-41ba-98d5-4b843dfc6141,Nun kann er in der Transitzone schlafen und Flughafenmitarbeiter versorgen ihn mit Lebensmitteln.,corona,"[31, 39]"
18a6c442-8dd1-4de9-a5b4-12b05e1b7515,Die zwei darauffolgenden Nächte habe ich nicht geschlafen.,corona,"[49, 57]"
a1579bdc-0aa9-4999-b694-3f6aa248fd52,Er schläft den ganzen Tag.,corona,"[3, 10]"
ca2f2b56-c644-4477-a308-f6162d16199c,"Ihre Attraktivität besteht darin, dass KMU-Chefs ruhig schlafen können, weil ihnen der Versicherer das Anlagerisiko abnimmt.",corona,"[55, 63]"
dcb1939f-25d3-4e92-abc1-ce6974a67ef8,"Wenn das endlich mal Konturen annimmt, könnte ich vielleicht auch ruhiger schlafen.",corona,"[74, 82]"
b719a283-96ba-4927-9e98-17d72e1ed0aa,"Veranstaltungsgutscheine zurückzulegen, lässt uns sicherlich nicht annähernd so gut schlafen wie damals.",corona,"[84, 92]"
cb240b22-480d-4501-851c-645cb0f01e1f,"Die Brüder, zehn und fünf Jahre alt, schlafen länger.",corona,"[37, 45]"
55e81733-c54d-4dc7-9ebf-c97e850a5c24,Ich konnte am Morgen länger schlafen“,corona,"[28, 36]"
8094fb94-68cc-4843-b8b4-557b30b4fea4,"„Zuerst war die Coronazeit ganz toll“, erzählt er, während er zwischendurch immer wieder ein paar gekonnte Hopser macht, „ich konnte am Morgen länger schlafen.“",corona,"[150, 158]"
9ba80a43-cfe9-4088-9c1a-0d5e9a8f5c22,"In dieser Nacht habe ich ausgiebig Gelegenheit, nicht zu schlafen, sondern zu psychosomatisieren:",corona,"[57, 65]"
acbd4613-1825-4c22-b2a1-8b04139c940d,"„Die Lage meiner Mitarbeiter lässt mich schlecht schlafen“, sagt Betty Kupsa von „The Chug Club“.",corona,"[49, 57]"
4c66a6eb-255d-4711-82b8-60ee1fc5a507,"Die Stadt, die nie schläft",corona,"[19, 26]"
978430b5-2096-4966-966e-965c3ad2d983,"Die Millionenmetropole am Nil schmückt sich gerne damit, eine Stadt zu sein, die nie schläft.",corona,"[85, 92]"
71f80fe3-7e5b-43bd-ab9c-1cee3b66850e,"Während wir schlafen, arbeitet unser Körper unermüdlich weiter:",corona,"[12, 20]"
1e01a5ec-1ce6-42df-9eb5-ff4978806601,"Die lassen uns besser schlafen, reduzieren Stress und Ängste und schärfen unser Gedächtnis und unsere Wahrnehmung.",corona,"[22, 30]"
fc61691c-f935-4224-a77f-c65338104fe6,"Ich kann wahrscheinlich nachts besser schlafen.""",corona,"[38, 46]"
8ab28652-c835-4e0b-b192-c63ddb98c3e8,Aber Europa hat geschlafen.,corona,"[18, 26]"
3769b1e1-ba67-40a8-8e6c-958a66bf0b91,"""Die Stadt, die niemals schläft, schläft jetzt schon.""",corona,"[24, 31]"
cf6c4c5b-0963-4725-8cf8-8f5aa7bb9192,"""Die Stadt, die niemals schläft, schläft jetzt schon.""",corona,"[24, 31]"
d8c9f058-7e60-404a-b746-050ef35e1e12,"Prompt kann ich nicht schlafen und denke darüber nach, dass in der Wohnung über mir jemand vielleicht glaubt, dass Corona Fake ist.",corona,"[22, 30]"
19bd0e95-e864-40b4-be7d-0184c0572f4d,Mitten in meinen Ausführungen schläft er ein.,corona,"[30, 37]"
c6cc0a5d-36ce-4480-8bf9-065391f372e2,"Beim Hüpfen über die kalten Monde von Jaglan Beta könne man sich damit wärmen, unter den rotglühenden Sternen in den Wüsten von Kakrafoon darunter schlafen, an den leuchtenden Marmorsandstränden von Santraginus V drauf liegen – und nass sei es eine ausgezeichnete Nahkampfwaffe.",corona,"[147, 155]"
3f3badcf-b5f1-49ef-8e46-98425f0ded1b,"Ich quäle mich von Stunde zu Stunde, und wenn ich nicht schlafen kann, schaue ich auf die große Uhr über der Tür:",corona,"[56, 64]"
7994d762-62e9-433f-9964-d014dd4a7674,"45,3 Prozent der Befragten gaben an, schlechter zu schlafen.",corona,"[51, 59]"
50440ef3-7c7c-4cfb-b774-41075ec8fa55,"Frauen, Kinder, die kaum etwas zu essen und kaum geschlafen haben.",corona,"[51, 59]"
aee8d2e0-c482-46bd-8de6-4628e934b358,"Der Junge ist aufgewacht und in die Küche gestürzt, das war nicht gut für den Optimismus und für den Rhythmus auch nicht, weil er dann auch geweint hat und lange nicht schlafen konnte.",corona,"[168, 176]"
57296d76-6761-4733-a12d-4d094e643ac3,"""Das Lernen zu Hause ist zwar anstrengender als in der Schule, aber dafür kann man morgens länger schlafen"", sagt die Zehntklässlerin, die die Leonardo-da-Vinci-Gesamtschule in Potsdam besucht.",corona,"[98, 106]"
2de938db-9328-4f5a-8013-a6a058f3f06a,"""Ich schlafe gut, was privat ist, wurde auch privat bezahlt.""",corona,"[5, 12]"
f62da3d3-f30b-49fa-a7ab-84528a42a3c1,"Der Junge ist aufgewacht und in die Küche gestürzt, das war nicht gut für den Optimismus und für den Rhythmus auch nicht, weil er dann auch geweint hat und lange nicht schlafen konnte.",corona,"[168, 176]"
0b4da88e-4694-46f3-a74a-84b1af35d7c3,"Allerdings bin ich vor jedem Wettkampf so aufgeregt, dass ich die Nacht davor nicht schlafen kann.",corona,"[84, 92]"
5940639d-a3fe-4fb2-8659-89f526d98bbc,"Beide mögen Assoziationsketten, erkunden verbotene Zonen des Nach(t)denkens, schlafen wahrscheinlich schlecht und nehmen die eigenen lauernden Ängste und andere unbotmäßige Affekte unter die Lupe.",corona,"[77, 85]"
4adeda63-e0df-4aae-b3dd-1ba2639494ca,"[...] Die Sonne schien, der Himmel wirkte heller als zuvor, Menschen schien es nicht mehr oder kaum mehr zu geben, die Tankstellen waren geöffnet, doch Kaffee, Zeitungen und Kunden gab es dort nicht mehr, nur die Bäume rund um das stille Haus waren noch wiederzuerkennen, in den paar Wochen waren sie grüner geworden, was sich verändert hatte, betraf ausschliesslich die Welt der Menschen, es war, als hätte ich nicht wenige Wochen, sondern ein Jahr geschlafen, der Bussard, der hier zu dieser Jahreszeit herumfliegt und seine hohen Schreie ausstösst, zog seine ewigen, von der Thermik genial bestimmten Runden und spähte nach Beute, das Eichhörnchen war mit etwas beschäftigt, was ich nicht erkennen konnte, ich sah die ersten Blumen, schloss daraus, dass die Natur nichts mit den Sorgen der Menschen zu tun haben wollte, und hörte von Freunden und Bekannten von überall, wie beissend und real diese Sorgen sein konnten, sah im Fernsehen zu viele Menschen in zu kleinen Räumen, wurde mir bewusst, wie privilegiert ich war, und als ich zum ersten Mal wieder hinausdurfte, wollte [...]",corona,"[452, 460]"
4f14330a-5c1f-41df-9c8b-f07bae2c5c9a,Mit einem Lächeln im Gesicht schlief er wieder ein.,corona,"[29, 36]"
a7f25317-32f2-4dc8-91c7-0ca5aa4d3d7b,"Nach einem positiven Testergebnis zog er in seinem Haus in Neuried in ein Zimmer in den Keller – „dorthin, wo sonst meine Schwiegermutter schläft, wenn sie zu Besuch kommt“, erzählt er schmunzelnd.",corona,"[138, 145]"
06af5f95-fac0-4e45-a4c6-e1910f5cbde9,Manche werden davon müde oder schlafen viel.,corona,"[30, 38]"
243d960b-b604-4ef8-8ea9-d45e8a5639e7,Seit Wochen schlafe ich nachts keine Sekunde.,corona,"[12, 19]"
0a5d3b0c-fe51-46fc-bea8-d45d0cb75ae1,"Dort schlief er weiterhin im Mehrbettzimmer, das Virus befiel ihn.",corona,"[5, 12]"
003a12d6-7963-436a-b7f9-f2f4d2e01bfd,"„Normalerweise schlafe ich im Laufhaus, aber das ist ja geschlossen.",corona,"[15, 22]"
80b625ce-0705-47ac-8bac-d6c201b0adc3,Sie kämpfen mit existenziellen Fragen: Wo soll ich schlafen?,corona,"[51, 59]"
29cc20c1-0c68-449c-8e25-6ff456243156,"Papa geht heute weg, Papa grölt draußen auf der Straße, Papa ist betrunken, Papa kann sich nicht um dich kümmern, der muss jetzt schlafen.",corona,"[129, 137]"
868a9ba5-c5fa-4ab8-8d87-a3c2192905ee,Normalerweise schlafen sie in einer Etage im Laufhaus oder zu mehreren in angemieteten Zimmern.,corona,"[14, 22]"
69c478a5-2e41-4af2-b4e3-682e18982dc4,"Jetzt, wo die Laufhäuser coronabedingt geschlossen sind, wissen sie oft nicht, wo sie schlafen sollen, viele sind jetzt obdachlos.",corona,"[86, 94]"
6ff9108f-0b49-4ea0-85a9-a3db2462c3ad,"@SaulusPaulus Hm, ja, zwei ""Experten""sind schon mal nicht schlecht, aber bei dem Drosten der ist ja nu wirklich omnipräsent, ständig Interviews, an allen neuen Media Fronten, da frag ich mich doch, wann schläft der eigentlich und v.a. wann arbeitet der eigentlich.",corona,"[203, 210]"
aa41c532-4f75-4369-9c92-d04c2e279901,"Was kann ich dafür tun, dass ich trotz Corona-Krise gut schlafe?",corona,"[56, 63]"
b27d95c7-6bcf-49bd-9401-4b81b338cb95,Die vornehmlich aus Rumänien und Polen stammenden Beschäftigten sollen wegen der Pandemie zwar angeblich in Einzelzimmern geschlafen haben.,corona,"[124, 132]"
37f84200-6aa2-41f7-8dc9-658c56e2f866,"Wenn das Haus in coronafreien Zeiten völlig überfüllt war, hätten die Frau dann eben auch mal eine Nacht auf dem Flur oder in Gemeinschaftsräumen geschlafen, um am nächsten Tag in ein anderes Haus weitervermittelt zu werden.",corona,"[148, 156]"
8dba7348-5d91-4b4e-9ac0-e67d153e0749,"Er habe „manche Nacht nicht schlafen können“ angesichts von Entscheidungen, ob Kindergärten oder der Einzelhandel geschlossen werden müssten, sagte Kretschmer laut einem auf seinem Twitter-Account verbreiteten Video.",corona,"[28, 36]"
c3e1c56d-52b5-4ccc-b4e9-6087dc7ce277,"Er habe „manche Nacht nicht schlafen können“ angesichts von Entscheidungen, ob Kindergärten oder der Einzelhandel geschlossen werden müssten, sagte Kretschmer laut einem auf seinem Twitter-Account verbreiteten Video.",corona,"[28, 36]"
40cd4679-f7ed-4bff-b933-8fe6037cee24,"Wenn das Haus in coronafreien Zeiten völlig überfüllt war, hätten die Frau dann eben auch mal eine Nacht auf dem Flur oder in Gemeinschaftsräumen geschlafen, um am nächsten Tag in ein anderes Haus weitervermittelt zu werden.",corona,"[148, 156]"
47397b89-799f-4a95-8ff0-fe3004ac6bbf,"Er habe „manche Nacht nicht schlafen können“ angesichts von Entscheidungen, ob Kindergärten oder der Einzelhandel geschlossen werden müssten, sagte Kretschmer laut einem auf seinem Twitter-Account verbreiteten Video.",corona,"[28, 36]"
936c2b84-fa28-41ca-984b-52bd6018b586,"Am Samstag sind bei zwei schweren Verkehrsunfällen mindestens 30 Wanderarbeiter ums Leben gekommen, vergangene Woche waren 16 Menschen, die auf dem Heimweg auf Bahngleisen geschlafen hatten, von einem Zug überrollt worden.",corona,"[174, 182]"
3e80b7ca-48d4-4936-945b-0936d2e6c5a6,"Wir haben für drei Tage und Nächte alle separat gewohnt und geschlafen, aber wir haben uns in Moms Vorgarten getroffen, im Park und am Strand.",corona,"[62, 70]"
2278247a-daa6-46ca-adb1-a0a4a1adb2c1,"Können Sie noch ruhig schlafen, wenn Sie an die Zukunft Boltenhagens denken?",corona,"[22, 30]"
1c38bfd9-d59a-4c8e-a312-873e05b71249,"Sie schläft schlecht, ihre Gedanken kreisen, sie kann sich nicht konzentrieren.",corona,"[4, 11]"
7a00d903-bd44-4eb8-8ee2-358d98d3ed1e,Am 7. März schlief Roland Galliker nicht.,corona,"[11, 18]"
f223259e-c2eb-4892-8b46-cd4bd55b140b,"Bei einer Virusgrippe wird der Arzt meist nur die Symptome bekämpfen: Hustensaft und Schmerzmittel verschreiben, fiebersenkende Mittel geben oder dafür sorgen, dass der Patient schlafen kann.",corona,"[177, 185]"
dc9ca039-8bcc-434f-9124-e5421327c865,"Wir wachen damit auf, wir gehen damit schlafen und kaum ein Gespräch landet nicht innerhalb kürzester Zeit beim allumfassenden Thema: Corona.",corona,"[38, 46]"
90858e73-354c-40ac-a75d-d8e6eb8f3d33,"Er habe manche Nacht nicht schlafen können, sei es wegen der Frage von Kindergartenschließungen oder wegen des Einzelhandels.",corona,"[27, 35]"
69bef290-3ba9-4e26-9cc3-d0fbbb1dd7a6,"Zum Glück schlafe seine neugeborene Tochter gut, sagte Klein - eine Ablenkung weniger für ihn.",corona,"[10, 17]"
f55017f3-3dd9-44df-abb4-b3a11e7395fd,"Immer wieder hört Becker von Männern, denen vorgeschlagen werde, eine Nacht bei einem Freund zu schlafen und den Streit am nächsten Tag zu klären.",corona,"[96, 104]"
45aaa4b9-6323-4a3b-bfbd-ba026a494872,Und trotzdem: Geschlafen hat die Landtags-SPD in der Krise natürlich nicht.,corona,"[16, 24]"
1a851e29-16d6-4094-90bb-3f2295eac8bb,"Vielleicht schläft man deshalb auch nicht ganz so gut, vor dem Einschlafen wird gegrübelt.",corona,"[66, 74]"
a4397ccf-e25b-44a1-abbb-c0128fcaae8c,"„Schwierig ist es vor allem, wenn das kleine Baby schlafen soll und das Mädchen die ganze Zeit herumrennt.“",corona,"[50, 58]"
52f36512-c065-4d74-a392-e575557a8489,"„Schwierig ist es vor allem, wenn das kleine Baby schlafen soll und das Mädchen die ganze Zeit herumrennt.“",corona,"[50, 58]"
0bcd1662-e18e-45c4-8ff3-6028ffc9b862,"«Sie befürchten, sich mit dem Virus anzustecken, können deswegen nicht mehr schlafen oder geraten in ein Gedankenkarussell, aus dem sie sich nur schwer befreien können.»",corona,"[76, 84]"
1d0bc250-682e-4fda-8ad3-3dfd518c3268,"""Herr Präsident, Frankreich schläft, aber es muss nun aufwachen"", soll Delfraissy im Élysée gerufen haben.",corona,"[28, 35]"
47a02fb7-fe48-400b-80dc-7ba153c7de02,"Homeoffice klingt himmlisch: Länger schlafen, Jogginghose statt Jeans, nicht durch den Regen zur Arbeit radeln müssen.",corona,"[36, 44]"
867136f3-6b6f-40fc-a1e7-6950deb12932,"Homeoffice klingt himmlisch: Länger schlafen, Jogginghose statt Jeans, nicht durch den Regen zur Arbeit radeln müssen.",corona,"[36, 44]"
fc40fffd-f22c-4f37-a2d0-8e32d3cf2b6c,"""Seit ich weiß, dass Corona lange schläft und nur nachts aktiv ist, mache ich mir da keine Sorgen"", spottet er.",corona,"[34, 41]"
2d08cf04-388b-4329-b142-287c435911bb,Ich kann mir aber dank fehlender Termine meinen Tagesablauf nun sehr viel freier einteilen und endlich jeden Tag genug schlafen.,corona,"[119, 127]"
42e8be27-8b94-405d-8ca1-fe02830023f7,"Ich kann endlich wieder besser schlafen, weil eine ganze Menge sozialer Druck von mir abgefallen ist.",corona,"[31, 39]"
e8f4e3d9-6a08-49c0-8346-9ddc61b7e410,nur dass ich vor lauter erschöpfung zuerst einmal eine runde schlafen musste/konnte. in ruhe!,corona,"[61, 69]"
cc6c8ce2-ce13-4b60-8573-1190a1a94618,Geschlafen habe er auf Sitzen oder am Boden.,corona,"[2, 10]"
79d437d8-e6ae-41dc-926a-30b5b18142d3,Trotz der Kälte gut geschlafen.,corona,"[22, 30]"
5ec510e2-6404-4591-b42a-49d42cec1d51,"Wo schlafe ich heute Nacht?""",corona,"[3, 10]"
7964211c-bbb8-47d8-b998-3980fde70efc,Doch der Feind schläft nicht. AFDP und ADAC sind schier am Ausrasten.,corona,"[15, 22]"
8caf99a8-5a07-4bee-9ae0-4e2a8dd3e771,"„Zocken und schlafen“, schrieben viele.",corona,"[12, 20]"
95efb0cd-5163-4835-ac43-a31bd91a65b6,"Jetzt hatte sie ihr Kangatuch auf dem Boden ausgebreitet, da, wo ein bisschen Schatten war, und schlief.",corona,"[96, 103]"
22f80f64-6a2f-4df6-a43a-7d5cd96ee660,Meine Großmutter legte auch oft ihre Kanga unter den Guavenbaum in ihrem Hof und schlief.,corona,"[81, 88]"
0917aa05-5f22-4455-838c-d5c1518ce648,Doch der Feind schläft nicht. AFDP und ADAC sind schier am Ausrasten.,corona,"[15, 22]"
0366a9ee-b3f0-4e02-8f80-f649871141ae,"Im Moment denke ich an Arbeit, wenn ich bei den Kindern bin und bei der Arbeit an die Kinder – außer, sie schlafen.",corona,"[106, 114]"
5565013e-7ed3-4d9a-8d7a-afa31974f82b,Fiese-Mutter-Moment:Ein Kind schläft sehr schmutzig und ohne Abendbrot im Auto ein.,corona,"[29, 36]"
a0fe5730-1ff4-401a-b4e9-bd7f8bab8adf,"„Schnell, die Kinder schlafen“, raunen sie.",corona,"[21, 29]"
8285e7e8-d98c-43d5-bcb7-748e1458de0a,Guter-Papa-Moment:Ich lasse die Kinder dann auch tatsächlich dort schlafen.,corona,"[66, 74]"
a5808ff4-a881-40df-8537-32fb5e64f043,"Der Kleinste schlief im Kinderwagen, die Großen sprangen bei vier Grad über eine Wiese, bewarfen sich mit Stöckchen, kriegten rote Wagen und Hunger.",corona,"[13, 20]"
afa93ce0-3346-42d6-9db4-09164ab3e349,"Du schläfst hoffentlich noch, denn es isteigentlicherst kurz nach 5.",corona,"[3, 11]"
e9a7338f-370e-4df8-857f-b6bda9b22499,"„Nicht dass ich mir das Video dauernd angucke“, sagt die 74-Jährige, „aber ich schlafe besser.",corona,"[79, 86]"
1361bddf-1bca-4ec0-a43a-63f3aee81575,"Ron:Ich gehe schlafen, wenn ich müde bin und wache auf, wenn ich aufwache.",corona,"[13, 21]"
7f6a4019-994a-48ed-8c9f-2d23446cd000,"„Nicht dass ich mir das Video dauernd angucke“, sagt die 74-Jährige, „aber ich schlafe besser.",corona,"[79, 86]"
01f22976-d568-450a-b8e8-1238e8245247,"Sie schläft bei Bekannten, manchmal auch im Auto oder auf der Straße.",corona,"[4, 11]"
bfe05766-e6be-4b36-a4f7-d866b7faf89c,Können Sie angesichts der aktuellen Lage und der wieder mehr aus dem Haus gehenden Bevölkerung gut schlafen – oder fürchten Sie eine zweite Welle?,corona,"[99, 107]"
