,text,label,span
6b86d86b-5fe8-4e91-8da6-b7f4ddfb4782,"Wie in manchem anderen Artikel schon erwähnt, sehne ich mich manchmal sogar in die Klinik zurück, in die Sicherheit, wo keiner etwas von mir verlangt hat (außer dass ich mich auf die Therapien einlasse – aber eben keine Leistungen wie an der Uni oder im Beruf oder auch nur im Haushalt), wo alle Menschen irgendwie was hatten und immer jemand ansprechbar war (egal ob Mitpatienten oder Therapeuten).",web2,"[7, 13]"
fb8b11ec-8ed2-434f-b2ee-f1f6c0ca8907,"Aber auch, wenn mich manches runterzog, ging es mir, wenn ich das beiseite schob, gut.",web2,"[21, 27]"
2cac6c79-e9a3-437b-916e-3dcdb2450312,"Und manche von ihnen sind so besonders für mich, dass sie nirgends sonst als in mein Herz gehören.",web2,"[4, 10]"
9e0591e1-3f42-4036-802a-ae99dad468f6,Von mancher Seite wird gar vom Tod des RPGs gesprochen – doch so weit soll es hier nicht kommen.,web2,"[4, 10]"
a2c47c29-44dc-45df-b536-551efd9acc7b,"Manche RPGs nehmen es sich heraus, das Abhängigkeitsverhältnis umzukehren und die Geschichte über das Gameplay herrschen zu lassen – und das ist der spannende, springende Punkt.",web2,"[0, 6]"
67428080-95bf-42d2-a86b-9d40fef488c0,"Nur, vielleicht wünschen sich manche einfach ein wenig die Zeit zurück, die ein RPG brauchte, um die Helden und die Welt zu entwickeln.",web2,"[30, 36]"
d2c0ca9e-617c-4516-97d3-e01f26ff9bf8,"Nur wurde manches nicht so toll inszeniert"" IIdanny (Fanpage) in der Halla war die Hölle los in Kölle, die Bude hat gebrannt, die Stimmung der Hammer und die Promis die d.J. hier waren, absolutes Sahnestückchen!"" Minosch (Fanpage)",web2,"[10, 16]"
8c84efd2-4d75-4e0e-b4f1-e37938d24247,"30 Musiker boten beim Weihnachtskonzert in Göschweiler ein abwechslungsreiches Konzert, gespickt mit manchen musikalischen Höhepunkten.",web2,"[101, 107]"
b0162cfe-fd08-47e6-a17a-19e4e3843ce2,"2012 habe ich viele alte Freunde wieder gesehen, mich wieder mit alten Freunden verbunden, manche habe ich 12 Jahre nicht gesehen und trotzdem war es wie früher mit einem Stück von heute.",web2,"[91, 97]"
bc689e38-abab-425f-a1a9-a6704ae65f8e,Manche Bücher sind wie wertvolle Menschen.,web2,"[0, 6]"
5fb32b44-417d-4ace-9771-4caffda414f0,Manche Menschen sind wie Lieblingsbücher.,web2,"[0, 6]"
06fcf0cd-43b2-4f19-862a-757caba0d481,Und Manches wird einfach zu oft verkauft.,web2,"[4, 10]"
601ea7c0-03ee-4b4c-a681-333bccc67706,"In manchen Schlüsselmomenten von Missionen können wir auch auswählen, welchen Charakter wir spielen möchten und so das Geschehen in seiner Ansicht betrachten.",web2,"[3, 9]"
7d872111-8301-4029-9574-236faf520b1f,"Entweder schaust du dich erst bei YouTube um, wo es nicht wenige seltene Filme – auch manche, die nie auf DVD erschienen sind und halt auch einige Yoshida-Filme – vollständig zu sehen gibt oder du kaufst dir den Film direkt (als Import) über http://www.cdjapan.co.jp oder http://www.amazon.co.jp für recht hohe Preise (40€ +), was man sich jedoch sicher erst einmal überlegen sollte, bei dieser speziellen Art von Film und vor allem wenn man eben mit Yoshida bisher noch nie zu tun hatte.",web2,"[86, 92]"
7e5e8481-9b7d-4ad4-a129-40b943035503,"Wer wissen will, wo heute noch „Herz“ auf „Schmerz“ und „Liebe“ auf „Triebe“ gereimt werden, lese nach, wie mancher Journalist sich seinen Reim auf den Zwist im Hause Suhrkamp macht.",web2,"[108, 114]"
5cc31ca1-0109-4600-967c-1e032d8108b3,"[...] ruhe und weniger hysterie“ stand auf dem wunschzettel, „mehr konzerte und mehr fußball“, grenzen ausloten und grenzen sprengen. zugegeben, unterm strich ist das doch ne schöne menge. vielleicht war es am ende auch nur falsch formuliert. doch nun ist es erneut zeit für eine bilanz zu 2012. die spielregeln gleichen dabei denen von 2011, 2010 und 2008: „alles ist wieder in listenform aufbereitet. mal mit viel mal mit weniger information. im vergleich zum vorjahr bleibt die reihenfolge und der inhalt der punkte nahezu unverändert. manches kam dazu, manches fiel unter den tisch. ohne anspruch auf vollständigkeit, aber – für mich – ein gute möglichkeit, ein paar details zu bewahren, wo doch der überblick schon länger verloren ging.“ [...]",web2,"[539, 545]"
a201ba52-463d-455a-ab19-0e6354f81a29,"[...]“ stand auf dem wunschzettel, „mehr konzerte und mehr fußball“, grenzen ausloten und grenzen sprengen. zugegeben, unterm strich ist das doch ne schöne menge. vielleicht war es am ende auch nur falsch formuliert. doch nun ist es erneut zeit für eine bilanz zu 2012. die spielregeln gleichen dabei denen von 2011, 2010 und 2008: „alles ist wieder in listenform aufbereitet. mal mit viel mal mit weniger information. im vergleich zum vorjahr bleibt die reihenfolge und der inhalt der punkte nahezu unverändert. manches kam dazu, manches fiel unter den tisch. ohne anspruch auf vollständigkeit, aber – für mich – ein gute möglichkeit, ein paar details zu bewahren, wo doch der überblick schon länger verloren ging.“ [...]",web2,"[513, 519]"
20e5f53a-5522-4281-8b91-63018d91fa26,"Jeder mag stolz auf seine Diplomarbeit sein (meine liegt schon über 30 Jahre zurück) – manche Altlasten gehören leider irgendwann in die virtuelle Tonne getreten, wenn man nicht Signale setzen will, seine Uhr sei genau da stehen geblieben.",web2,"[87, 93]"
8068fe83-6efc-493b-add7-50fcae150100,"Gott Google wird die nicht entfernten Altlasten gnadenlos weiter indizieren und so manchen noob weiter in die Irre führen, mit Arbeiten zum Standard vor 9 Jahren …",web2,"[83, 89]"
33f65895-3227-4a77-86ac-15b438873af9,"Ein Artikel für eine Literaturzeitschrift kann bis zu seiner Veröffentlichung beispielsweise eineinhalb Jahre brauchen; wieder Ankommen nach einer langen Reise ca. ein halbes Jahr (oder nie, wie manche mir bescheinigen;-) ); Studienunterlagen einsortieren: mehrere Semester; sich von alten Zeitschriften trennen: Jahre; einen kleinen Menschen ausbrüten: 40 Wochen.",web2,"[195, 201]"
6934e0f4-d9d9-4a8a-a6a3-d1f01aa143cd,"Zum Jahresende zieht so manches an einem vorbei, ob man will oder nicht, und ich freue mich eigentlich, dass ich nicht in der Ferne bin, nicht in einem fremden Land wie so oft und gerne um diese Jahreszeit.",web2,"[24, 30]"
2ccaf2b7-7a5a-428e-a61d-dd57e2176953,Da kann man üben was in manchen Fällen üben was man will und theoretisch die Belohnungsspirale noch oben eskalieren.,web2,"[24, 30]"
5e2b9f69-bb44-483f-acd1-9d2881c4b305,"Ich habe keine Ahnung was in den Köpfen mancher Leute so umhergeht, aber das was hier entstanden ist, ist schon der Hammer.",web2,"[40, 46]"
a6517875-8342-4a29-bf10-85ad302250da,"er erbte das Vermögen seines Onkels und zog aus seiner schlimmen Erfahrung manche gute Lehre, begann einen neuen Lebenswandel, wurde ein anderer und lebte noch lange glücklich und zufrieden.",web2,"[75, 81]"
473e6e82-80d0-453b-9618-1ac8b70132ae,"Diesmal nicht nur als Kämpfer für die Meinungsfreiheit, sondern als proaktiver Verteidiger gegen einen Raketenangriff, den manche für Spaß halten, andere für lästig.",web2,"[123, 129]"
96b5eb3f-34e4-4c2a-9844-15305e0513f3,"Von einem Spitzenkandidaten der SPD erwartet man eigentlich, dass er sich zu Mindestlohn und Lohnungerechtigkeiten am unteren Ende der Gehaltsskala äußert und nicht ein monatliches Gehalt, das manche Arbeitnehmer gerade mal als Jahresgehalt haben, als zu gering kritisiert.",web2,"[193, 199]"
9b86cd56-9856-4fc5-8357-f5f64b4c961a,“ … kriegt angesichts der ultra weichgespülten Neujahrswünsche mancher Leute das kalte Kotzen.,web2,"[63, 69]"
660729ce-df2d-4e41-a431-2d2c675f8412,"Bei meinen Obdachlosen bemühen sich da wenige Anwälte, manche reagieren dann noch verärgert, wenn man Ihnen auf die Sprünge helfen will.",web2,"[55, 61]"
40af52b5-9bee-4d6c-8cb0-ddf544040a97,"Und manche verlangen, dass man einen kleinen Aufsatz schreibt.",web2,"[4, 10]"
084a998f-9733-465d-abb7-63531c9070c2,"Wo ich dann meinte, dass manche Leute deswegen um ‚diese‘ Jahres(ende)Zeit fies in Urlaub gehen (so sie ausreichend gut dies schon waehrend des ganzen vorangegangenen Jahres durchgekaempft hatten)",web2,"[25, 31]"
b1c354ff-0d5e-4680-a4de-0e539511efcb,Manche sind sogar mittlerweile internetfähig.,web2,"[0, 6]"
e9abd766-e906-47f1-a662-ce5d3a3c6559,"Manche tun dies auf einem großen Flip-Chart, manche haben viele kleine Zettel, andere wieder ein Computerprogramm.",web2,"[45, 51]"
c1c12699-3682-4dbb-9ad5-cdcbc7b1fc8c,"Manche tun dies auf einem großen Flip-Chart, manche haben viele kleine Zettel, andere wieder ein Computerprogramm.",web2,"[45, 51]"
b1673709-3470-4ddd-af6b-62e3f247eac0,"Ich habe viel gelernt, sehr viel gelacht, vieles zum ersten Mal gemacht, mich von manchem getrennt, Pläne geschmiedet, so viel Bereicherndes erlebt – es war ein wirklich gutes Jahr.",web2,"[82, 88]"
07b1de48-0d90-45e4-8060-3e5e54fde554,"Manchen Menschen sagt man nämlich nach, dass sie alleine aufgrund ihrer Schrift hätten Arzt werden können, und zum eindeutigen „Übersetzen“ des Briefes müsste man zumindest ApothekerIn oder Apothekenangestellte(r) sein, die (noch) die für den Schönschriftfreund unleserlich geschriebenen Sätze auf Rezepte eindeutig entziffern können (allerdings sterben die auch langsam aus, weil nahezu fast alle Praxen inzwischen auf elektronisch gedruckte Rezepte umgestellt haben).",web2,"[0, 6]"
634cfd03-c0cb-4965-af05-ef9018851c76,Manche geraten darüber gar leicht in´s Schwärmen über die gute alte Zeit.,web2,"[0, 6]"
7512c025-37af-4f7f-8866-521ef860710a,"Wenn man nämlich an die wochenlange oder gar monatelange Qual des Wartens auf eine Antwort denkt, in der der Absender sich unglaublich viele Sehnsuchtsgedanken nicht nur positiver Art machen könnte (wie hat er /sie reagiert, ist sie/er mir treu geblieben, hat sich seine/ihre Liebe abgekühlt oder nicht?), dann mag das vielleicht für manche Unbetroffene mit einer eher kitschigen Vorstellung von Romantik, Sehnsucht und Liebe verbunden sein, für Betroffene war und wäre das aber schlichtweg immer noch eine Tortur.",web2,"[334, 340]"
6af451eb-87bf-4551-9e53-a3e8ddca850b,Ich war nun fast 2 Jahre Single und konnte tun und lassen was ich wollte und auch früher war manches vielleicht nicht ganz so moralisch einwandfrei was da passiert ist.,web2,"[93, 99]"
a3e758c2-45a1-4eb5-ac0c-b6450160b9c0,Bitte beachten Sie: Die “Abendmusik in der Silvesternacht” beginnt um 19 Uhr – und nicht (wie an manchen Stellen auf dieser Homepage bis vor kurzem behauptet) eine halbe Stunde später.,web2,"[97, 103]"
726add74-579d-4c4e-a3d1-a5d5c1f6921b,Ihr habt alle ein wunderbares Jahr vor euch – manche wissen es nur vielleicht noch nicht – aber es ist so!,web2,"[46, 52]"
b38c486a-6241-46df-b57c-20f9497a6022,"Mitsingen, auf dem Sofa wippen, die Stimmung passt sich langsam an, manche haben Kult-Status, andere wiederum nerven einfach nur total, aber jedes Opening ist anders.",web2,"[68, 74]"
032f554b-edf9-45b6-a403-044f269cdfd5,"Naja, manche schon, andere hatten einfach Pech.",web2,"[6, 12]"
ed01af3c-bba3-4552-aedb-3ff2ecf71dba,"Manche schlaflose Nacht verbringe ich jetzt damit, Musik zu hören, mich mit Musik auseinander zu setzen und mich damit reicher zu fühlen.",web2,"[0, 6]"
d1865d44-a7e4-46c2-bb16-c0807313ad4e,"Und neben den schnellen Fingern ist manches zurück gekommen, von dem ich es nicht erwartet hätte.",web2,"[36, 42]"
5dda04b6-b50f-449d-9367-ac413da956c7,Für manche Unternehmen ist Social Media-Marketing von enormer Bedeutung und damit ein extrem wichtiger Beststandteil im Media-Mix.,web2,"[4, 10]"
4205d36b-9e92-4ee2-a6ec-2b25be7c79cd,An manchem grünen Zweig brennen noch Kerzen.,web2,"[3, 9]"
3dc4540f-a997-416e-a140-3633af6af720,An manchem grünen Zweig brennen noch Kerzen.,web2,"[3, 9]"
91964306-1409-4968-8c80-987aa51b2ea2,Manche Reinigungsmittel können die Sehhilfe sogar beschädigen.,web2,"[0, 6]"
d4399cc6-28c0-40b2-aa88-8261ab0856f7,"Irgendwie habe ich so das Gefühl, manche Aktivisten hängen im Zweifel mal die ein oder andere Null hinten dran.",web2,"[34, 40]"
357c0e98-d973-428e-a175-f9a6be6b54a5,"Die Themen klingen toll, manche sind definitiv eine Herausforderung, daher werde ich mich sicher bemühen.",web2,"[25, 31]"
374ee2d5-a8df-44e0-9d2d-0172141951aa,"Manche Geräte sind eher für Autos geeignet, andere mehr für die freie Natur und manche können beides.",web2,"[80, 86]"
af0cd58a-e9af-46b4-838a-a00a326bb509,"Manche Geräte sind eher für Autos geeignet, andere mehr für die freie Natur und manche können beides.",web2,"[80, 86]"
69ad9bc4-1132-4f65-8fb0-a5b46f26f506,"Und manches Mal haben wir selbst geglaubt, was wir uns vorgelogen haben.",web2,"[4, 10]"
2dcd2aff-a1f7-486f-9d91-fa8dee94835f,"[...] Satz in diesem Jahr von in etwa ungefähr genau 100 Wörtern, der in diesem Jahr auf unserer kleinen Website publiziert wurde, stammt wohl von mir, wie ihr euch denken könnt bin ich gerade dabei es zu tun und ich werde nicht aufgeben bevor ich gesiegt habe, auch wenn mancher denken mag, dass dieses Wort hier völlig fehl am Platz ist, aber noch falscher wäre es nicht wenigstens ein bißchen Sinn reinzubringen, also interessiert es euch vielleicht, dass Marcel nicht beim Poker gewonnen hat, genauso wenig als ich oder Florian oder Andreas, nein, Niklas hat den wohl letzten und ärmlichsten Pokerierungspot an sich gerissen. [...]",web2,"[272, 278]"
d3fdc1dd-2129-4160-804a-4465e0dcf1d2,"Deshalb dringt Manches nicht an die Öffentlichkeit, was für eine Jahresbilanz durchaus wissenswert wäre.",web2,"[15, 21]"
968143b6-624a-412f-a64e-21b788f03d2e,"Die drei Stunden Spielzeit vertrieb sich, so Ohrenzeugen, so mancher auch beim Mitsingen.",web2,"[61, 67]"
eaee9753-58af-4224-a81f-15695860a2fe,"Manche Zeitungen rudern nach nur einem Tag aber schon wieder zurück, bringen den Namen „Mustafa“ nicht und verlegen den Bericht irgendwo weit nach hinten.",web2,"[0, 6]"
aec8d4ba-b6f7-4747-a8fc-64971c8560f7,"Manche eher aus Profitgründen, andere, kleinere Vereine und Organisationen versuchten die mittlerweile entstandene Not mit kurzfristigen Hilfen und Spenden einfach nur etwas zu lindern.",web2,"[0, 6]"
02667d0f-3980-476b-aebf-37f2e25710ab,"Für manche scheint aber allein die Aussicht auf irgendwelche Erleichterungen zu genügen, um nicht weiter darüber nachdenken zu müssen.",web2,"[4, 10]"
c7fb72cc-4c41-4d12-91b4-1ea463f6e85c,Manche Dinge sind da förmlich an mir abgeprallt…,web2,"[0, 6]"
e07b4771-66f3-48e1-b28c-e5439e91cd58,"Das ist der Nachteil eines kleinen Betriebs – neben der Unmöglichkeit, manche Dinge auf andere abzuwälzen.",web2,"[71, 77]"
bc052243-8dfc-4719-829e-5a1258b68c78,Die Minecraft-Mod-Community hat schon so manches Spielprinzip und so manche Spielwelt nachgebaut.,web2,"[41, 47]"
7cc42a49-b410-4aec-af0c-21b12aa870ef,Die Minecraft-Mod-Community hat schon so manches Spielprinzip und so manche Spielwelt nachgebaut.,web2,"[41, 47]"
f17f95ed-dba3-438f-a8a9-a3ea3826ee12,"Sie lernten, wie man mit einem Ehemann redet, mit ihm streitet und wie man ihn betrügt… auch hier, in den Städten, gaben manche der Versuchung nach und verliebten sich in einen Amerikaner, manche auch landeten in rosafarbenen Hotels an den Straßenecken über den Billardläden, fünf Dollar für ein Mal oder zwanzig für die ganze Nacht….",web2,"[121, 127]"
2e9d92fd-e75f-42dd-8354-10ffcfd08bd7,"Sie lernten, wie man mit einem Ehemann redet, mit ihm streitet und wie man ihn betrügt… auch hier, in den Städten, gaben manche der Versuchung nach und verliebten sich in einen Amerikaner, manche auch landeten in rosafarbenen Hotels an den Straßenecken über den Billardläden, fünf Dollar für ein Mal oder zwanzig für die ganze Nacht….",web2,"[121, 127]"
7fc8df46-6b99-4683-b926-98c06cd6d74a,Abergläubische Menschen dürften dem bevorstehenden Jahreswechsel von 2012 auf 2013 wohl mit eher gemischten Gefühlen entgegensehen; gilt die „13“ doch so Manchem als Unglückszahl – was sich sogar im alltäglichen Leben widerspiegeln kann:,web2,"[154, 160]"
b8755923-1768-49c8-8f44-2a8cb160ac37,In Brasilien wird so mancher am Silvestertag seinen Augen kaum trauen – denn hier schneit es Papier.,web2,"[21, 27]"
5656ebe8-af69-4fee-a3b3-b75bb54e45d4,"Die Wilderei bedrohe sogar die politische Stabilität mancher Staaten, warnt der WWF.",web2,"[53, 59]"
7969acbb-b01c-4d94-9d73-89c37c2004a9,"Die Wilderei bedrohe sogar die politische Stabilität mancher Staaten, warnt der WWF.",web2,"[53, 59]"
d7527f69-5dfa-44e6-b4e9-93f089a44bbc,Manche bekommt man nie wieder.,web2,"[0, 6]"
c98a9231-fcac-4e03-aa46-31e15e3829d5,So manche Momente waren in 2012 einfach total schön.,web2,"[3, 9]"
1cb9f398-8869-4444-8c83-b284319e88ed,"Einige Kräuter werden geraucht, manche inhaliert.",web2,"[32, 38]"
498cbe1b-d3f1-497e-8f50-ade1ccd2e61b,"Schlimmer kann es nimmer kommen, das habe ich schon so manches mal gedacht.",web2,"[55, 61]"
831d295c-1f70-4b27-9533-69d02a637c8d,manches macht Dich einfach reich.,web2,"[0, 6]"
309900e3-6308-4af8-9b2f-8254b704230f,Der Bewegungssensor ist in manchen Situationen vielleicht ein wenig zu empfindlich eingestellt.,web2,"[27, 33]"
2924f1a9-58b1-4b5d-a41c-278dd8ac264c,"Manches mal habe ich Bücher vor mir, da bin ich voller Ungeduld weiter zu kommen.",web2,"[0, 6]"
445e9b66-7d42-4394-aa96-5353b60a3d9e,"Die Perspektive kann ich oft verstehen, in manchen Fällen gleicht sie der meinen sogar.",web2,"[43, 49]"
ae98cb2d-220c-4904-a929-46e9042a56ce,"Ich freue mich nochmal ausdrücklich über mittlerweile über 210 Abonnenten, bedanke mich für die vielen freundlichen Kommentare und manche dadurch angeregte Diskussion, die interessanten Kontakte und die zahllosen anregenden Buch- und Medientipps, die mir in diesem Jahr aus der Blogosphäre zuflogen.",web2,"[131, 137]"
69c758ae-37e8-4ece-8f65-3a8b978f6be2,"Das Ergebnis ist die Studie „How Women Travel“ – und so manche Antwort hat das Potenzial für eine rosa Revolte, insbesondere im Flugverkehr.",web2,"[56, 62]"
3273eea8-e05b-4fb6-bb2a-093d4646a9b4,"Manche war mir von Anfang an klar, dass sie nicht so berauschend werden würden, Andere haben mich einfach verdammt enttäuscht.",web2,"[0, 6]"
c821dd8a-b552-4945-852c-d009a24e9f99,"Manche Leute argumentieren, dass nur mangelnde Toolunterstützung das Problem sei.",web2,"[0, 6]"
a60a661f-2d44-4836-af63-d7933f0acacd,Manche Anforderungen moderner Business-Anwendungen lassen sich mit einer klassischen Schichtenarchitektur nur unzureichend umsetzen.,web2,"[0, 6]"
37aee5f8-c53e-44a0-b438-08878da2ea47,"Manche Gerichte wie das LG Hamburg (Beschluss v. 16.02.2011, Az.: 312 O 47/11) sehen das zwar anders, sodass die rechtliche Situation noch diffus ist.",web2,"[0, 6]"
33008c8f-ed96-4a07-aee9-a1a39be70f5e,Die Reben dankten es uns und gediehen trotz mancher Regenperiode sehr gut.,web2,"[44, 50]"
5cf76a81-2020-4df6-949c-88f5ccbf0175,"Manche waren erstaunt über die steilen Hänge und sahen erstmalig, welche Mühe in einem guten Wein – so richtig Hand gemacht vom Winzer – steckt.",web2,"[0, 6]"
0000e66c-9514-4f0e-b899-c62d0c3c3188,"Die meisten kennen ihn wohl als Fronter von LETZTE INSTANZ, manche wissen aber auch seine anderen Vorzüge sehr zu schätzen.",web2,"[60, 66]"
2e2eeae8-ab58-49e4-8cb1-2cca10d69102,"Verstorben sind auch manche, viele bereits vergessen.",web2,"[21, 27]"
b64c18f9-5a21-4c9e-8f19-bfaa74e5e302,"Es waren tolle Konzerte dabei, auch manche Enttäuschungen.",web2,"[36, 42]"
90a6106e-4348-45e7-b5d3-160eb2b06c8b,"Manche spielen auch auf dem Campingplatz Midgard und lauschen von ferne CROWBAR, NAGLFAR, EPICA, SEPULTURA und und und.",web2,"[0, 6]"
575082d4-e75d-4dd3-87b8-2ef624bfbaa8,"Manche schaffen es, manche stehen sich selbst im Weg.",web2,"[20, 26]"
